g2g3
g7g6
c2c3
b7b5
a2a4
c8b7
c3c4
b8a6
b2b4
f8g7
g1h3
b7h1
f2f3
e7e6
c4c5
g7a1
f1g2
a6c5
h3f4
c5a4
f4h5
d8h4
e2e4
h4h2
d1c2
h2g2
c2d1
g2g1
e1e2
a4c3
b1c3
g1h2
e2d3
a1b2
d1h1
h2h1
c3e2
b2a1
c1b2
h1f3
d3d4
a1b2
e2c3
g6h5
g3g4
f3f4
d4d3
b2c1
c3e2
f4d2
