b1a3
b7b5
c2c3
a7a6
a3c2
a6a5
g1f3
h7h5
a1b1
g7g6
c2a3
b8a6
a3c2
a6c5
c2a1
c8a6
a1b3
a5a4
f3e5
a8a7
g2g4
e7e6
h2h3
d7d5
b3c5
f7f5
e5f7
e6e5
g4h5
a6b7
b2b3
h8h6
d2d4
f8d6
c5b7
d6e7
b7d8
e5d4
b3a4
a7b7
d8b7
d4d3
f7h6
e7c5
e2d3
c5b4
a4b5
g8h6
f1g2
h6g8
d1b3
b4a5
c1a3
c7c6
b7a5
d5d4
h5h6
g8h6
g2e4
c6c5
b3e6
e8f8
b5b6
g6g5
e6h6
f8e8
h6e6
e8f8
e6h6
f8f7
e1d1
c5c4
h6g7
f7e6
g7e7
