b1a3
e7e5
g1h3
d7d5
f2f3
c8h3
d2d3
h3e6
d3d4
f8a3
d4e5
a3c5
c1h6
g8h6
c2c3
e8g8
d1d3
d8g5
a2a3
b8d7
d3g6
h7g6
h2h4
g5e5
h1h2
e5h2
c3c4
c5e3
c4c5
d5d4
a1d1
h2g3
