b1a3
e7e5
g2g4
b8c6
e2e3
d7d5
a3b5
g8f6
f1e2
a7a6
a1b1
a6b5
e2c4
b5c4
g1h3
c8g4
e1f1
g4d1
b1a1
d8d7
f1g1
d7h3
f2f3
d1f3
e3e4
h3g2
