h2h4
b8c6
b1a3
a7a5
a3b5
b7b6
b5c3
d7d5
g2g4
c6b4
g1f3
c8e6
h1g1
b4c2
d1c2
e6f5
c2f5
g8h6
f5c2
d8d6
c2d1
d6f6
c3d5
g7g6
d5f6
e7f6
d1a4
c7c6
a4c6
e8d8
c6a8
d8d7
a8b7
d7d6
b7b6
d6d7
b6f6
f8e7
h4h5
h6g4
f6h8
f7f6
h5g6
e7d6
h8h7
d7c6
g6g7
c6c5
g1g4
d6f8
g7f8q
c5d5
h7d7
