b1a3
e7e5
e2e3
g8f6
f1c4
d7d5
c4a6
b7a6
a3b1
c8f5
g2g4
f5g4
a2a4
g4d1
g1f3
d1f3
b2b4
f3h1
b1c3
f8b4
f2f4
e5f4
c1a3
b4c3
a3e7
d8e7
e1e2
c3a1
d2d4
e7e3
e2f1
e3f3
f1g1
a1d4
