g2g3
d7d5
h2h4
f7f6
f2f3
d5d4
e2e3
d8d6
e3d4
d6d4
b2b4
d4c5
g1e2
b7b5
c1b2
e7e5
b2e5
c5c2
h1h2
g8h6
e2c3
c8a6
f1h3
b8c6
c3a4
c6b4
e5d6
a8c8
d6f8
c2b2
h2h1
e8d8
b1a3
h6g8
h3f1
b2a2
a3c2
a2b1
f8g7
b1d1
a1d1
b4c2
e1f2
c7c6
d1e1
b5a4
f1e2
c2a3
g7f8
c8a8
e2d1
a3c4
d2d3
g8e7
e1e3
c4e5
e3e2
e5c4
e2e5
c4b6
h1g1
b6d7
d3d4
a8b8
g1h1
b8b4
f8h6
e7g8
f3f4
a6f1
e5a5
f1e2
f2g2
e2h5
d1h5
b4b2
g2f3
b2b6
d4d5
b6b3
f3e4
b3b2
h5f7
b2b8
g3g4
b8b4
e4f5
g8h6
f5e6
d7f8
e6d6
c6d5
d6d5
h6g8
a5b5
f8e6
b5c5
b4f4
g4g5
a7a5
d5d6
f6f5
h1d1
f4b4
c5c6
b4b3
d1b1
b3g3
c6b6
g8h6
d6d5
h6g8
b6c6
g3c3
b1b8
d8d7
