b1c3
d7d5
e2e3
g8f6
d2d4
e7e6
g1f3
f8d6
c1d2
e8g8
f1d3
b8c6
e1g1
e6e5
f3e5
c6e5
d4e5
d6e5
h2h3
c8e6
f2f4
e5c3
d2c3
f6e4
c3b4
f8e8
d1h5
f7f5
g1h2
d8f6
a1b1
a8b8
a2a3
a7a6
f1g1
b8d8
g2g4
f6f7
h5h4
e6d7
g4f5
d7f5
g1g2
f7e6
h4h5
f5g6
h5g4
e6f7
g4f3
f7f6
f3g4
g6f5
g4h5
f6e6
b1g1
f5g6
h5g4
e6g4
h3g4
c7c5
b4a5
d8d6
g1f1
c5c4
d3e2
e8c8
a5b4
d6b6
e2f3
a6a5
b4a5
b6b2
f1d1
g6f7
a5b4
c8e8
g4g5
b2a2
f3g4
e8d8
g4f5
e4d6
f5g4
c4c3
d1d3
d6b5
g4f3
b5a3
b4c3
d8c8
e3e4
a3b5
c3e5
c8c2
e4d5
f7g6
d3b3
c2g2
f3g2
g6e4
b3b2
a2b2
e5b2
e4g2
h2g2
g8f7
g2f3
b5d6
b2a3
d6c4
a3b4
c4b6
f3e4
h7h6
g5h6
g7h6
f4f5
b6d7
d5d6
d7f6
e4d4
f6d7
b4d2
f7f6
d4e4
d7c5
e4f4
c5d3
f4e3
d3c5
d2b4
b7b6
e3d4
f6f5
b4c5
b6b5
d6d7
b5b4
c5b4
f5g4
d7d8q
h6h5
d4e4
g4g3
b4e1
g3g2
d8h4
g2g1
e4f3
g1f1
h4f2
