b2b4
e7e5
b4b5
g8f6
d2d4
f6e4
c2c4
f8b4
c1d2
e4f2
a2a4
f2d1
d4e5
b4d2
e1d1
d2a5
e2e4
d8h4
c4c5
h4e1
d1c2
e1f1
g1h3
f1h1
b1a3
h1a1
g2g3
a1a2
c2d3
a2d2
d3c4
d2c3
c4d5
c3d3
