e2e4
b8c6
b1c3
e7e5
g1f3
f8b4
a2a3
b4c3
d2c3
g8f6
f1c4
f6e4
e1g1
e8g8
f1e1
e4f6
f3e5
c6e5
e1e5
d7d6
e5e1
d6d5
c4b3
f8e8
e1e8
d8e8
c1g5
e8d8
d1d4
c8e6
a1d1
c7c5
d4h4
d8e8
g5f6
c5c4
h4g5
e8f8
b3a4
a7a6
f6e7
f8c8
e7f6
c8f8
f6e7
f8c8
f2f4
b7b5
f4f5
e6f5
d1d5
c8e8
d5f5
b5a4
e7f6
e8f8
g5g4
h7h6
g4g3
a8e8
f5d5
e8c8
f6d4
f7f6
d5d6
g8h7
d6d7
h7h8
d4b6
c8b8
g3c7
f8e8
d7e7
e8f8
e7e6
f8g8
e6e4
b8c8
c7d7
c8b8
e4e6
h8h7
e6f6
g8e8
d7f5
h7h8
f6d6
e8b5
f5b5
a6b5
b6d4
h8h7
d6d7
b8g8
d7b7
h7g6
b7b5
g8e8
b5b7
e8e2
b7b6
g6f7
b6b7
f7e6
d4g7
h6h5
b7b6
e6f7
b6b7
f7g6
g7d4
e2c2
h2h4
g6f5
g1h2
f5g4
b7g7
g4f5
g7c7
c2b2
c7c4
f5g4
c4a4
g4f4
c3c4
b2d2
c4c5
d2c2
a4b4
f4e4
d4g1
e4d5
b4d4
d5e5
d4d8
c2a2
d8h8
e5e4
h8h5
a2a3
c5c6
a3a2
c6c7
a2a8
h5c5
a8c8
h4h5
e4f4
h5h6
f4e4
h6h7
e4f4
g1d4
f4e4
h7h8q
c8h8
d4h8
e4e3
c7c8q
e3e2
c5c2
e2e1
c8b8
e1f1
b8b1
