c2c4
e7e6
d2d4
b8c6
b1c3
f8b4
c1g5
b4c3
g5d2
c3b2
d2e3
b2c3
e3d2
c3a1
f2f3
a1d4
a2a3
d7d6
h2h3
d4e5
h1h2
e5h2
d2f4
h2f4
d1d6
c7d6
c4c5
d6c5
e2e4
d8a5
e1d1
a5a4
d1e1
a4a5
e1e2
a5a3
e2f2
f4e3
f2e2
e3g1
e2d2
g1e3
d2e2
g8f6
g2g3
c6d4
e2e1
d4f3
e1d1
a3a4
d1e2
a4e4
f1g2
f3d4
e2f1
e4g6
g2d5
e6d5
f1e1
g6g3
e1f1
g3h3
f1e1
f6e4
e1d1
c5c4
d1e1
c4c3
e1d1
c3c2
d1e1
h3g4
e1f1
e3f4
f1e1
f4e5
e1f1
g4h5
f1e1
e5d6
e1f1
h5g6
f1e1
d6e5
e1f1
e5d6
f1e1
d6e5
e1f1
e5d6
