g1f3
d7d5
c2c4
d5c4
e2e3
b8c6
f1c4
g8f6
c4b5
c8f5
d2d4
e7e6
f3e5
f5e4
f2f3
a7a6
b5a4
e4b1
e5c6
d8d6
a1b1
b7c6
d1c2
e8c8
a4c6
e6e5
d4e5
d6e5
c2a4
a6a5
a2a3
e5c5
c1d2
f8d6
b1c1
c5a7
a4a5
a7a5
d2a5
h7h5
e1g1
h5h4
h2h3
h8h5
b2b4
f6d5
f1e1
d5e7
c6e4
f7f5
e4d3
h5g5
a3a4
e7d5
b4b5
c8b8
a5d2
f5f4
e3f4
d6f4
d2f4
d5f4
d3f1
f4g2
e1e7
g2e3
g1f2
e3f1
f2f1
d8f8
c1c7
f8f3
f1e2
f3h3
c7b7
b8c8
e7c7
c8d8
c7d7
d8e8
d7g7
g5g7
b7g7
h3b3
g7h7
h4h3
e2d2
e8d8
d2c2
b3a3
c2b2
a3a4
h7h3
a4b4
h3b3
b4e4
b2c3
d8c7
b3b4
e4e5
c3d4
e5g5
b5b6
c7b7
b4b1
g5g6
d4e5
g6b6
b1g1
b6c6
g1h1
c6c2
h1h8
c2f2
e5d5
b7b6
h8b8
b6c7
b8b1
f2e2
b1f1
c7b6
f1d1
b6a5
d1b1
a5a4
d5c4
e2e4
c4c5
a4a3
b1b8
e4e2
c5c4
e2c2
c4d5
c2e2
d5c4
e2c2
c4d4
c2e2
d4d5
e2b2
b8b2
a3b2
