f2f3
b8c6
b1a3
a8b8
g2g4
b8a8
a3c4
a8b8
c4b6
b8a8
f1h3
a8b8
g4g5
b8a8
a2a3
a8b8
d2d3
b8a8
a1a2
a8b8
c2c4
b8a8
h3f1
a8b8
d3d4
b8a8
c1f4
a8b8
d1b1
b8a8
f4e3
a8b8
b1c1
b8a8
b6d5
a8b8
f3f4
b8a8
d5b6
a8b8
a3a4
b8a8
a2a3
a8b8
c1a1
b8a8
a3a2
a8b8
g1h3
b8a8
h3f2
a8b8
a1b1
b8a8
f2h3
a8b8
h3f2
b8a8
b1a1
a8b8
a1b1
