c2c4
f7f5
b1c3
e7e6
g1f3
b8c6
d2d4
g8f6
d4d5
e6d5
c4d5
c6b8
c1f4
a7a5
d1c2
f6g8
c2f5
g8e7
f5h5
e7g6
a1d1
f8a3
b2a3
e8f8
f4g5
d8e8
d5d6
c7d6
c3b5
f8g8
b5c7
g8f8
c7e8
f8e8
f3h4
h8g8
h5h7
g8h8
h7g6
e8f8
h4f5
h8h7
f5d6
h7h2
g6e8
