b1a3
g8f6
c2c4
b8c6
g1f3
f6g4
h2h3
g4f6
f3e5
c6e5
d1c2
a8b8
c2b1
b8a8
h1g1
e5g6
e1d1
h7h6
a3b5
g6e5
b1c2
h6h5
c4c5
h8h6
b2b4
h6h8
a1b1
h8g8
c2f5
f6d5
f5e5
g8h8
e5d4
d5b4
d4e5
b4a2
b5c7
d8c7
e5c7
h8h6
b1b5
a2c1
d1c1
h6g6
c1c2
g6f6
c7g3
f6h6
c2b3
h6h8
b3b4
e8d8
b4c4
h8h6
h3h4
h6a6
f2f3
d8e8
e2e3
a6a3
g3f2
a3a6
d2d3
a8b8
f1e2
b8a8
c4c3
a6a3
c3b2
a3a6
f3f4
a6h6
g1h1
a8b8
b2c2
b8a8
h1h3
h6a6
f2g1
a8b8
c2c1
b8a8
c1b2
a6f6
e2h5
a8b8
g1a1
b8a8
b2b3
f6f5
h5f3
e8d8
d3d4
d8e8
h4h5
g7g6
h5g6
f7g6
g2g4
f5f4
e3f4
g6g5
f4g5
d7d6
f3h1
c8g4
h3c3
d6c5
c3d3
c5d4
b3b2
a8d8
b5d5
d8d5
a1a4
g4d7
a4a7
d5b5
b2c2
f8g7
a7a8
e8f7
h1g2
b5g5
g2b7
g5c5
c2d1
c5g5
d1e2
g5e5
e2f1
e5f5
f1g1
f5g5
g1f1
g5g4
a8a7
g4g5
f1f2
g5f5
f2g3
f5g5
g3f3
g5f5
f3e2
f5g5
e2e1
g5f5
b7c6
d7c6
d3d2
f5e5
d2e2
d4d3
e2e5
g7e5
e1d1
e5f4
a7d4
c6f3
d1e1
d3d2
e1f2
f4e3
d4e3
d2d1k
