b1a3
a7a6
d2d4
a6a5
g2g3
a5a4
e2e3
b7b6
a1b1
b6b5
g3g4
b5b4
f1c4
b4b3
c1d2
c7c6
c4b5
c6c5
g4g5
c5c4
d1g4
c4c3
h2h4
