b1a3
b8c6
d2d3
c6d4
d1d2
g8f6
c2c3
d4f5
f2f4
f5d6
e1d1
f6g4
d1e1
g4f6
a3b1
d6f5
g2g3
f6g4
g1f3
g4e3
d3d4
e3f1
b2b4
f1d2
b1d2
f5e3
h1f1
e3c2
e1d1
c2e3
d1e1
e3c2
e1d1
c2a1
e2e4
d7d5
f3h4
d5e4
b4b5
d8d5
d2b3
a1b3
h4g6
h7g6
d1e1
b3c1
f1f3
e4f3
h2h3
c1a2
f4f5
g6f5
b5b6
a7b6
c3c4
d5d4
h3h4
a2b4
c4c5
b6c5
h4h5
h8h5
g3g4
f5g4
e1f1
c8d7
f1e1
e8c8
e1f1
b4c6
f1e1
d4e3
e1f1
e3e2
f1g1
e2e3
g1f1
e3d2
f1g1
d2d4
g1f1
d4b2
f1g1
b2c2
g1f1
c2g2
f1e1
g2c2
e1f1
c2h2
f1e1
h2g2
e1d1
g2f2
d1c1
f2g2
c1d1
g2e2
d1c1
e2f2
c1d1
f2g2
d1e1
g2b2
e1f1
b2c2
f1g1
c2d2
g1f1
d2a2
f1g1
a2b2
g1f1
g4g3
f1g1
b2b3
g1f1
b3b4
f1g1
b4b6
g1f1
b6b5
f1g1
b5b4
g1f1
b4c4
f1g1
c4c3
g1f1
c3c2
f1g1
c2d2
g1f1
d2d3
f1g1
d3d4
g1f1
g3g2
f1e1
g2g1b
e1f1
g1e3
f1e1
e3f4
e1f1
d4d2
f1g1
d2d4
g1f1
d4d1
f1f2
d1d3
f2g1
d3d2
g1f1
d2d4
f1e1
d4d2
e1f1
d2e2
f1g1
e2e3
g1f1
d7h3
