a2a3
b8c6
b1c3
g8f6
h2h4
e7e5
g1f3
e5e4
c3e4
f6e4
h4h5
d7d6
h1h2
e4f6
h5h6
g7h6
f3g1
d8e7
h2h4
c8d7
g1h3
a7a6
h3g1
e8c8
g1h3
c8b8
h3g1
f6g4
h4g4
d7g4
c2c3
f8g7
d1a4
g4h5
a4d1
d8f8
d1a4
f7f5
e1d1
h5f7
a4c2
c6a5
c3c4
f7c4
d1e1
c4b3
e1d1
b3c2
d1c2
e7e4
c2d1
a5b3
d2d3
e4h4
d1e1
b3a1
d3d4
h4d4
c1d2
d4b2
e1d1
b2b1
d2c1
b1c2
d1e1
c2c1
