AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
4.01042,79.75,-2.88542,0.375,33.3333,13.5417,13.5417
