g1h3
f7f5
h3f4
g7g5
f4d3
f8g7
b1a3
g7f6
a3c4
f6b2
c1b2
h7h5
b2h8
a7a5
h2h4
b8c6
h4g5
f5f4
h1h5
a8a7
g5g6
b7b5
h5b5
d7d6
g6g7
c8g4
d3f4
d6d5
f4d5
g4h5
d5c7
e8f7
b5h5
c6b8
c4e5
f7f6
e2e4
a7c7
d1f3
f6e6
f3f5
e6d6
e5f7
d6c6
f5b5
