a2a4
g8f6
b1a3
e7e5
d2d4
e5e4
b2b4
f8b4
c1d2
b4d2
d1d2
d7d5
d2g5
e8g8
a3b5
a7a6
a1d1
a6b5
g1h3
h7h6
d1d2
h6g5
h3f4
b5a4
d2d1
g5f4
d1d2
a4a3
c2c4
a3a2
c4d5
a2a1q
d2d1
a1c3
d1d2
a8a1
