g2g3
d7d5
g1h3
b8c6
g3g4
g8f6
h1g1
d5d4
c2c4
c8g4
a2a3
a7a6
a1a2
a6a5
d1c2
d8d7
g1h1
g4h3
c2d1
d7f5
f1g2
h3g2
b2b4
g2h1
d1b3
f5g6
h2h3
g6g1
