b1a3
d7d5
c2c3
g7g5
a1b1
c8g4
b1a1
a7a5
d1b3
h7h6
g1h3
c7c5
f2f3
f8g7
b3b7
g7f8
h3g1
d8c7
b7a8
c7d7
d2d3
d7a7
a8a7
f8g7
a7b8
g4c8
b8c8
