g2g4
f7f6
d2d4
d7d5
b1a3
c8g4
f2f4
e7e6
f4f5
f8b4
c2c3
b4a3
d1d3
g4f5
d3b5
c7c6
e2e3
c6b5
g1f3
f5e4
f3d2
e4h1
d2b3
a3d6
e3e4
d5e4
c1e3
d8b6
e1d1
d6h2
e3d2
b8c6
d2h6
g7h6
b3a5
c6a5
d4d5
b6g1
d1d2
e4e3
d2c2
h1e4
f1d3
e4d3
c2d3
g1a1
d3e4
e3e2
a2a4
e2e1q
e4d4
h2g1
d4d3
a1d1
