b1c3
b8c6
g1f3
g8f6
d2d3
d7d5
c1g5
d5d4
g5f6
e7f6
c3e4
f8e7
d1d2
e8g8
a1b1
c8e6
b2b3
f6f5
e4g3
e7b4
c2c3
b4c3
d2c3
d4c3
b1c1
d8f6
d3d4
c6d4
f3d4
f6d4
c1c2
a8d8
f2f3
d4d1
e1f2
d1c2
f2e1
c2b1
e1f2
c3c2
g3f5
c2c1q
f5e7
g8h8
f2g3
c1e1
g3f4
b1c1
f4e4
d8d4
e4d4
f8d8
e7d5
e6d5
d4e5
e1f1
h1f1
c1g5
e5d4
g5d2
d4c5
d5f3
f1f3
d8d5
c5c4
b7b5
