f2f4
f7f6
e1f2
g7g5
f4g5
f6f5
g1f3
f8g7
f3h4
g8f6
h4f5
f6e4
f2e3
a7a5
f5e7
e4g3
e7c8
c7c5
h2g3
e8f7
h1h7
h8h7
d1e1
a5a4
e1d1
d8e7
c8e7
f7e7
d2d4
e7d6
d4c5
d6c6
d1d7
b8d7
c2c4
d7b8
e3d3
g7d4
d3d4
h7h6
g5h6
b8a6
b2b3
b7b5
c5b6
a8e8
b3a4
c6b6
e2e3
a6c5
b1a3
c5e6
d4d5
e8a8
d5e6
a8e8
e6d6
b6a5
d6c5
e8e6
f1e2
e6e5
c5d4
a5b4
d4e5
b4c5
a1b1
c5c6
h6h7
c6c5
h7h8q
c5c6
c1b2
c6c5
e2h5
c5c6
b1d1
c6b6
c4c5
b6b7
d1d8
b7a7
h8h7
a7a6
a3c4
