g1f3
d7d6
b1a3
b8c6
a3b5
c6b8
f3d4
g8h6
b5c7
d8c7
d4b5
c7b6
e2e3
e8d7
f1e2
d7e6
e2g4
f7f5
b5d4
e6f6
g4f3
b6c5
e1g1
h8g8
c2c3
c5c4
d1e2
c4e2
f3e2
h6f7
e2c4
c8d7
c4d5
b8c6
d5c6
b7c6
b2b3
g7g6
d4f3
e7e5
c1a3
f8g7
f1d1
a8b8
a1c1
g8e8
a3b4
b8b7
c1b1
e8a8
f3e1
a8c8
e1d3
c8b8
b4d6
f7d6
d3c5
b7c7
c5a6
c7b7
a6b8
b7b8
d1e1
d6e4
b1d1
f6e7
g1f1
b8d8
f1e2
g7f6
d1c1
d7c8
c1d1
e7e8
e1h1
c8a6
c3c4
e8d7
h1g1
d7c7
g1e1
d8d6
e1f1
d6d8
f1e1
d8d6
e1f1
d6d7
f1g1
c7d8
g1e1
d7d6
e1f1
d8c7
f1g1
c7b8
g1f1
b8c7
f1g1
d6d7
g1e1
d7d5
e1h1
d5d7
h1e1
d7d8
e1g1
c7b7
g1e1
b7b6
e1f1
f6g7
f1g1
d8d7
g1e1
b6a5
g2g3
a5b4
f2f3
e4c5
d2d3
g7h8
e3e4
b4c3
e4f5
g6f5
d1d2
c5d3
e1d1
e5e4
f3e4
f5e4
e2f1
h8d4
f1g2
d7g7
g2h1
d3e1
d2d4
e1d3
d4d6
a6c4
b3c4
d3f2
h1g1
f2d1
d6d1
c3c4
d1c1
c4d5
c1d1
d5e5
d1c1
e4e3
c1c6
g7d7
g1f1
d7d2
c6a6
d2h2
a6a3
e5e4
f1g1
e3e2
a3a4
e4d3
a4a3
d3d2
g1h2
e2e1q
h2g2
e1e4
g2h3
e4e6
h3h2
e6e2
h2h3
a7a6
a3b3
d2e1
b3b1
e1f2
b1b4
e2e6
h3h2
e6a2
b4f4
f2e3
h2g1
a6a5
f4f8
a5a4
f8f1
a4a3
g3g4
a2d2
g1h1
a3a2
f1g1
d2d4
h1h2
e3f4
g1f1
f4g4
f1g1
d4g1
h2g1
g4f3
g1h1
f3g3
h1g1
a2a1q
