g2g3
b7b6
f1h3
h7h5
g1f3
h8h6
h1g1
d7d6
h3g4
e7e6
c2c3
d8e7
f3h4
e7d8
d2d3
a7a6
b2b3
h5g4
c1g5
d8d7
h4g2
c8b7
g5d2
b6b5
f2f3
h6h5
g2f4
d7c6
g1f1
h5h8
e1f2
d6d5
d2e1
e8d7
f2e3
f8d6
d1c2
d6f8
e3f2
h8h6
h2h3
f8c5
d3d4
h6f6
f3g4
c6d6
d4c5
a6a5
c2d2
f6g6
d2d1
d6e5
d1d3
b8a6
a2a3
g6g5
a3a4
b5b4
d3c2
a8c8
f4e6
e5e6
c2d3
e6e7
d3e4
d5d4
e4e5
c8d8
e5c7
d7e8
c3b4
g5h5
f1h1
h5h3
c7d6
a6b4
e1b4
f7f6
b4a5
e7e6
d6c6
e6d7
b1c3
g7g5
a1d1
h3h5
e2e4
e8e7
d1b1
d8b8
c6b7
h5h2
h1h2
d4d3
f2e1
b8d8
b7a8
d7b5
h2d2
d8d7
d2f2
d7a7
a5b6
b5a4
b6c7
a4e8
c3a2
a7a2
a8a7
e8f7
e1d1
f7g7
f2e2
g7h6
c7b8
a2a7
d1e1
h6g7
b3b4
g7h7
b8f4
a7a1
e1f2
d3d2
b1b3
g5f4
g4g5
a1g1
e2e1
h7h2
f2f3
g1e1
b4b5
e1e2
b3a3
d2d1q
a3a8
d1d5
a8b8
d5d4
g5f6
e7e6
b8c8
e6e5
c8c7
d4b4
c7c8
h2h3
f3e2
h3f1
e2f1
b4b5
f1g1
b5e2
g3f4
e5e4
c8f8
e2h2
g1f1
h2b2
f4f5
b2g2
f1g2
g8f6
f8b8
f6d5
b8c8
e4d4
c8h8
d5f4
g2f2
f4g6
h8f8
d4d5
f8b8
g6f4
b8b5
f4h3
f2g3
h3f2
g3f2
d5e5
f2g3
e5d5
b5a5
d5e5
f5f6
e5f5
g3f3
f5g6
a5b5
g6f7
b5b1
f7g6
f6f7
g6g5
f3f2
g5h6
b1d1
h6g7
d1f1
g7f7
f2g1
f7g6
c5c6
g6g5
f1a1
g5h5
a1b1
h5g5
b1b4
g5f5
b4b7
f5e5
b7b4
e5d5
c6c7
d5d6
g1f1
d6c6
f1f2
c6c7
b4b6
c7c8
f2g2
c8d8
g2f1
d8d7
f1f2
d7d8
b6b5
d8d7
b5a5
d7e7
f2f3
e7f8
f3e3
f8g8
a5c5
g8h8
c5c3
h8g8
e3e4
g8g7
e4d5
g7h6
d5c4
h6g7
c3d3
g7f8
c4d5
f8g7
d3f3
g7h7
f3f6
h7h8
f6f3
h8h7
f3f2
h7g7
d5d6
g7h7
f2f4
h7h6
f4c4
h6h7
d6c6
h7g8
c4f4
g8g7
c6b6
g7g8
f4f7
g8h8
f7a7
h8g8
b6a5
g8h8
a7c7
h8g8
a5b4
g8h8
c7c1
h8g8
b4a4
g8g7
c1h1
g7g8
h1g1
g8f8
g1g6
f8e8
a4a5
e8f8
g6g1
f8f7
g1b1
f7g6
b1d1
g6h7
d1d5
h7h6
d5b5
h6g6
b5h5
g6g7
h5d5
g7h8
d5b5
h8g8
b5b8
g8g7
a5b6
g7h6
b8d8
h6g7
d8d5
g7h8
b6a7
h8g8
d5g5
