f2f4
b8c6
b2b4
c6b4
c1b2
g8f6
g1f3
d7d5
f3d4
d8d7
b2c1
e8d8
h1g1
d7g4
g1h1
g4f4
c1b2
e7e5
c2c3
e5d4
d1b3
f4h4
g2g3
h4e4
f1g2
e4g2
b3a4
g2h1
e1f2
f6g4
