b1a3
g8f6
a1b1
b8c6
g2g3
e7e5
c2c3
d7d5
d1c2
c8d7
c2d1
f8c5
a3c4
d5c4
b1a1
e8g8
f2f3
d7e6
d1c2
d8d7
e2e3
a7a6
c2e4
f6e4
a1b1
e4f6
d2d3
c4d3
g1h3
e6h3
f1d3
d7d3
g3g4
d3c2
h1g1
a8d8
a2a3
d8d1
