f2f3
f7f5
d2d3
b8c6
e2e3
a7a5
c2c4
c6a7
a2a4
h7h6
d1e2
d7d5
a1a2
a7c6
e1d2
c6b8
b1a3
e7e5
c4d5
f8a3
d2c3
a3b2
c3c4
c7c5
d3d4
e5e4
d5d6
b2c1
h2h4
d8h4
e2e1
c1d2
a2a1
c8d7
e1b1
h4f2
f1d3
d2c3
a1a2
c3e1
f3e4
e1d2
d4c5
g8e7
d3c2
d7a4
a2a3
a8a7
h1h5
g7g5
h5h4
a4b5
c4d4
f2g3
b1a2
h8h7
h4g4
g3d6
c5d6
b5a4
e4e5
e7c8
a2d5
h7h8
c2d1
d2e3
d4c3
a4c6
d1c2
h8h7
d5f7
h7f7
g1f3
f7h7
a3a4
e3g1
g4b4
h7c7
b4f4
c8e7
d6d7
c7d7
a4a1
b8a6
c2b3
g5f4
b3f7
e8d8
a1b1
g1h2
c3c2
e7g8
f3e1
d7d6
c2b2
h2g1
f7g8
a5a4
g8f7
d8d7
f7g8
d7e7
e1f3
a6c5
b2c3
c6f3
b1b5
a7a8
c3b2
e7d7
g8h7
d6d1
h7f5
d7e8
f5h7
f3h5
h7c2
a8d8
b5b7
d1f1
b7e7
e8f8
c2h7
c5d7
h7g6
g1d4
b2a2
f1b1
e7e8
d8e8
g2g4
d4e5
g6c2
b1e1
c2b1
e5h8
b1e4
f8f7
e4b1
e8e3
b1h7
d7f8
h7c2
e1c1
g4g5
e3e5
c2h7
f7g7
a2a3
h5d1
h7d3
e5d5
d3a6
c1c2
a3b4
f8g6
g5h6
g7h7
a6f1
g6f8
f1h3
c2c4
b4c4
f4f3
c4d5
d1e2
d5e4
f8d7
e4d5
h8e5
h3f1
e5h8
d5c6
d7e5
c6b7
h7h6
b7c7
e5d3
c7b7
e2f1
b7a7
d3b4
a7b6
b4d5
b6c6
h8c3
c6d7
c3a1
d7e8
d5c7
e8d8
f1b5
d8e7
h6h7
e7d8
b5c6
d8c8
h7g7
c8b8
c6e4
b8a7
e4a8
a7b8
g7h7
b8c7
a8e4
c7d8
e4g6
d8e7
h7g7
e7e6
a1b2
e6e7
b2a3
e7d7
g6f7
d7c7
g7g8
c7b7
a3e7
b7b8
f7c4
b8a8
c4b3
a8b8
g8g7
b8a7
g7f7
a7b7
e7f6
b7c8
f6c3
c8c7
c3d2
c7b8
f7g8
b8a8
b3c4
a8a7
d2c3
a7b6
c3d4
b6c6
g8g7
c6b7
c4b5
b7c8
d4a1
c8b7
b5d3
b7b6
a1c3
b6c7
g7g8
c7b6
d3e4
b6a7
c3g7
a7b6
e4d3
b6a7
g7h6
a7b7
d3c4
b7c6
g8h7
c6d6
c4e2
d6e7
h7h8
e7e8
h6f4
e8e7
f4g3
e7f7
g3f4
f7e7
e2f1
e7e6
f4d6
e6f7
f1a6
f7e6
d6e5
e6e5
a6f1
e5f4
f1b5
f4g3
b5d3
g3f4
d3c4
f4f3
c4b3
f3f2
b3f7
f2g2
h8h7
g2g1
h7g8
g1h1
f7h5
h1g2
h5e2
g2h1
g8h8
h1g1
e2d3
g1h1
d3c4
h1g1
c4b5
g1h1
h8g8
h1h2
b5e2
h2h3
g8h8
h3h2
e2d3
h2g1
d3b5
g1h2
b5c6
h2g1
c6b5
