g1f3
d7d6
e2e4
g8f6
f1d3
g7g5
f3g5
h8g8
g5f3
g8g2
b1c3
b8c6
d3f1
g2g4
h2h3
g4g6
f1b5
c8d7
d2d4
e7e5
d4d5
c6e7
b5e2
d8c8
d1d3
c7c6
f3h4
g6g8
d3f3
f8g7
c1g5
c6d5
g5f6
d5e4
c3e4
c8c6
f6g7
g8g7
e2b5
c6c2
e4d6
e8f8
f3b7
d7c6
b5c6
c2c6
b7c6
e7c6
h4f5
g7g5
e1c1
a8d8
h1e1
g5g2
d6e4
c6d4
f5e3
g2g6
e3g4
d8c8
c1b1
d4c6
e4f6
f8g7
d1d6
a7a5
h3h4
a5a4
h4h5
g6g5
h5h6
g7h8
e1c1
a4a3
d6c6
c8g8
f6g8
a3b2
b1b2
g5g4
g8f6
g4b4
b2a1
e5e4
c6c8
