g1h3
a7a6
a2a4
h7h6
d2d4
c7c6
h3g5
h6g5
e2e4
d7d6
d4d5
g5g4
f1b5
a6b5
b1d2
c6d5
d2f3
g4f3
c1d2
f3g2
a1c1
g2h1q
e1e2
d5e4
c2c3
b5b4
h2h3
b4b3
c1a1
d6d5
d2c1
d5d4
a1b1
d4d3
e2d2
b7b6
d1f3
b6b5
b1a1
b5b4
f3d1
e7e6
c3c4
e6e5
a1a3
f7f6
f2f3
f6f5
d1h1
h8h3
h1e1
b4a3
e1e3
h3h1
b2a3
f8b4
a3b4
d8d4
e3d3
e4d3
c1b2
e5e4
b2a3
b3b2
f3e4
f5f4
b4b5
f4f3
a3d6
f3f2
c4c5
g7g6
d6b8
g6g5
b8g3
g5g4
b5b6
b2b1q
g3f4
g4g3
e4e5
g3g2
a4a5
f2f1q
e5e6
g2g1q
b6b7
g8f6
f4c7
f6e4
