b1a3
e7e5
f2f4
e5f4
h2h4
g8e7
e2e3
f4e3
f1a6
e3d2
d1d2
b8a6
c2c3
d7d5
d2e3
c8e6
e3f3
e7g6
f3d3
a6c5
d3d4
g6e5
h1h3
e6h3
a1b1
c5d3
e1d1
f8c5
d4f2
d3f2
d1e1
h3f5
g2g3
f5b1
e1f1
b1a2
a3b5
a2c4
g1e2
c4b5
f1g1
b5e2
b2b3
d8d7
g3g4
d7g4
g1h2
e5f3
