g1h3
b8c6
c2c4
g8f6
f2f4
e7e6
d2d4
f6e4
d1d2
e4d2
d4d5
d2b1
b2b3
b1a3
c1e3
a3c2
e1f2
c2a1
f2g3
e6d5
h3f2
c6b4
e3d4
a1c2
d4c3
b4a2
h1g1
a2c3
e2e3
c2e3
f1d3
e3f5
d3f5
c3e2
g3h3
e2g1
h3g3
d8e7
f2d3
e7e3
g3g4
h7h5
g4h4
f8e7
