b1a3
e7e6
c2c3
f8a3
d1b3
a3d6
d2d3
b8c6
g1f3
g8f6
d3d4
e8g8
c1e3
f6g4
b3d5
e6d5
f3d2
g4e3
b2b4
e3c2
e1d1
c2a1
g2g4
d8h4
f1g2
c6e7
e2e3
h4f2
a2a3
f2g2
d2f3
g2f3
d1e1
a1b3
h1g1
f3e3
e1f1
b3d2
f1g2
e3f3
