e2e4
d7d6
d2d4
g8f6
b1c3
d6d5
e4e5
f6e4
c3e4
h7h6
e4c3
a7a6
c1e3
g7g6
d1f3
e7e6
f1d3
f8e7
g1e2
a6a5
f3h3
e7g5
e3g5
d8g5
c3d5
g5d8
d5f6
e8f8
d3c4
b8c6
e1c1
c6e7
c1b1
h6h5
f6e4
d8d7
e2f4
c7c5
e4c5
d7e8
h3h4
b7b5
h4f6
f8g8
c4b5
e8b5
f6e7
b5b7
c5b7
h8h7
e7e8
g8g7
b7d6
h5h4
e8f7
g7h6
f7g6
