f2f3
e7e5
a2a3
g8f6
c2c3
f8e7
d1b3
b8c6
b3c4
d7d5
c4d4
e5d4
g2g3
c6a5
d2d3
a5b3
a1a2
b3c1
b2b3
c1a2
f1g2
d4c3
e2e3
c3c2
b1d2
c2c1q
e1e2
a2c3
e2f2
c1d2
g1e2
d2e2
f2g1
e2e1
g2f1
c8h3
f3f4
e1f1
