f2f3
d7d5
b2b3
g8h6
e2e3
d5d4
c1b2
d8d7
h2h4
c7c5
h4h5
b7b6
c2c4
b8c6
b2a3
d7g4
a3b2
g4h4
h1h4
c8d7
h4h1
d7f5
b3b4
e7e6
e1f2
g7g6
h5g6
f5h3
g6h7
a8c8
f2e2
c6b8
b4b5
f7f5
g2g3
h3g4
e2f2
g4h3
e3e4
h3f1
d1b3
f8g7
b3b4
e8f8
b4c3
b8d7
e4e5
f5f4
c3d4
a7a6
g3g4
f8f7
g1h3
f1d3
d4c5
d3c4
b5a6
c8d8
a6a7
h6f5
a7a8r
g7e5
b2e5
h8g8
a8a7
g8g4
c5c8
c4f1
c8d7
f5e7
a7a6
f1b5
d7e6
f7e6
h7h8r
e6e5
a2a3
e7g8
h8h7
b5f1
h7h6
g8e7
a6a5
e7d5
h3g1
e5f5
h6h5
f5g6
a5a8
f1h3
a8a7
g6f6
a7e7
d5c7
e7e4
g4g1
h5h3
d8b8
e4e3
g1g3
d2d4
b8h8
d4d5
c7a6
d5d6
a6c7
e3e2
g3g5
h3h6
f6f5
h1h4
g5g8
h4g4
g8b8
d6d7
h8c8
d7c8q
b8c8
g4g2
b6b5
h6h5
f5f6
e2d2
c8e8
g2g7
e8h8
g7g6
f6g6
f2g2
g6h5
d2e2
h8h7
e2f2
h7d7
f2c2
d7d2
g2f1
d2g2
c2f2
g2g8
a1a2
g8d8
f2e2
d8d6
e2e1
d6c6
a2f2
h5h6
f2c2
c6e6
c2h2
h6g5
h2h8
e6e1
f1e1
c7e8
h8h7
b5b4
h7f7
g5h5
b1c3
e8g7
f7f6
g7f5
f6f5
h5h6
f5f4
h6g6
f4d4
g6h7
d4d3
h7h6
d3d4
h6g5
d4e4
g5f5
c3a4
f5f6
a4b2
f6g5
e4e2
g5h4
a3a4
b4b3
e2e5
h4h3
e1d1
h3h2
e5e4
h2h3
e4b4
h3h2
b4c4
h2h1
c4c2
b3c2
d1c2
h1h2
b2c4
h2g1
c4d6
g1h2
c2b2
h2h3
d6c4
h3h2
c4d6
h2g2
b2b3
g2h1
d6e4
h1g1
a4a5
g1f1
e4c5
f1g2
b3b2
g2h3
a5a6
h3h2
b2b3
h2h3
a6a7
h3h2
c5a4
h2g2
a7a8r
g2h2
a8a7
h2h3
a7a5
h3g3
a5h5
g3f3
h5g5
f3e2
g5g4
e2d1
g4g6
d1c1
a4b2
c1b1
b3c4
b1c1
g6f6
c1d2
f6f4
d2e2
f4f2
e2f2
