b2b3
c7c6
b1c3
d8b6
c1a3
h7h5
a1b1
b6d8
a3b2
g8h6
c3b5
h5h4
b2c1
h4h3
c1b2
h3g2
b2c1
h8g8
c1a3
g2h1q
b1b2
b7b6
b3b4
a7a6
f2f3
c8b7
f3f4
a6a5
f1g2
a5a4
b5d4
h6g4
h2h4
b7a6
d4f3
g7g5
f3e5
d8c7
d2d3
f7f5
d1b1
g4f2
g2f3
g5f4
d3d4
h1h2
g1h3
