h2h4
g8f6
c2c4
b8c6
h4h5
c6e5
a2a4
e5c4
a4a5
c4e5
a5a6
b7a6
g2g3
c8b7
h1h2
f6e4
f1h3
a8c8
h3f5
e7e6
f2f3
e4g3
d2d3
g3f5
a1a2
f8c5
c1h6
c5g1
b1d2
g1h2
d1c1
h2g3
e1f1
d8h4
d2b1
h4h1
