a2a3
g7g5
b2b4
b8a6
e2e3
f8g7
f1a6
e7e5
a6b5
h7h6
d1g4
c7c5
f2f4
d8e7
g4h5
h8h7
f4g5
c5c4
h5e2
e7g5
b5c6
a7a5
g2g4
b7c6
e3e4
g5f6
e2e3
g7f8
e3g3
f8c5
g3h3
f6g6
e1d1
c5e3
h3g3
c4c3
g3e5
e8d8
e5c3
e3f4
c3c4
f4g5
d2d3
h6h5
g1e2
g5h6
e2g1
g6g7
d3d4
g8f6
c4e6
d7d5
e6c6
g7g5
c6c5
g5f4
a3a4
a8b8
h2h4
c8d7
c5a7
b8b5
d1e1
f4f2
e1d1
h6c1
b1c3
f2d4
d1e1
d7f5
e4e5
f6e8
e5e6
d4d2
e1f1
h5g4
a7d4
d2e3
d4e3
f7f6
h1h2
g4g3
a4b5
h7h8
c3e2
h8h7
a1a3
h7h5
e2g3
e8g7
g3f5
h5h6
f1f2
h6h8
a3b3
h8f8
f5g7
a5b4
g1h3
c1a3
e3e4
f8h8
e4b4
h8h5
b4a4
f6f5
f2g3
a3b4
g7e8
d8e7
g3f4
b4d6
f4f3
d6e5
h2h1
h5h7
h4h5
e7e8
c2c3
f5f4
a4a5
h7h6
b3b1
e5d4
a5d8
e8d8
e6e7
d8e8
h1d1
e8f7
d1h1
h6h8
b1b4
h8g8
h1d1
d4b6
f3f4
g8g4
f4f5
b6d8
b4c4
g4d4
d1f1
d8a5
c3d4
a5e1
h3g5
f7g8
e7e8q
g8g7
f1f4
e1c3
g5e4
c3a1
e8f8
g7f8
e4c3
f8f7
c3e2
f7g8
f4f2
a1b2
e2g1
b2c3
h5h6
c3b2
g1f3
b2a1
b5b6
d5c4
f3g1
g8f7
f5f4
f7e7
b6b7
e7f6
f2b2
f6f7
f4e4
f7g8
h6h7
g8f7
d4d5
c4c3
e4d4
c3b2
d4c5
b2b1q
b7b8q
a1f6
b8e5
b1b7
e5f4
b7b4
c5c6
f7f8
f4f6
f8e8
f6e5
e8d8
e5g3
d8e8
g1f3
b4d2
g3g6
e8f8
g6d6
f8g7
d6h6
d2h6
c6c7
h6a6
f3e1
a6c4
c7d6
g7g6
e1d3
c4a2
d3f2
a2b1
h7h8q
b1b4
d6c7
b4c4
c7b7
c4e4
f2h3
e4d3
h8e5
d3e3
e5e8
g6f6
b7c6
e3e7
e8e7
f6f5
c6d6
f5g4
e7e6
g4h5
h3f4
h5g5
e6f6
g5g4
f6g7
g4f5
g7f6
f5g4
d6c5
g4g3
f6f5
g3f3
f5f6
f3e3
c5b4
e3f3
f4e6
f3e4
e6f8
e4d3
f6f2
d3e4
f8h7
e4e5
f2h4
e5d5
h4h1
d5d4
h1h4
d4d5
h7f8
d5e5
b4b5
e5d5
b5b4
d5e5
f8g6
e5d6
h4e7
d6c6
e7d6
c6d6
