e2e4
b8c6
b1c3
g8f6
g1f3
h7h5
f1b5
h8h6
d2d3
h6g6
e1f1
c6b4
f3e5
f6g4
e5g6
f7g6
c1g5
a7a6
b5a4
b4c6
d3d4
b7b5
a4b3
c8b7
d1d2
d8b8
f2f3
b8d8
f3g4
a8b8
d2f2
d7d5
b3d5
d8d7
f2f7
e8d8
f7f8
d7e8
f8g7
d8d7
g4h5
e8f8
g7f8
b8f8
f1g1
b7a8
h5g6
b5b4
g6g7
f8c8
g7g8q
c8g8
d5g8
b4c3
b2c3
c6b8
d4d5
d7d8
a1f1
b8d7
f1f7
d8c8
f7e7
c8b7
e7d7
b7b8
g1f2
a6a5
d7d8
b8a7
g5e3
a7a6
d8a8
a6b7
a8f8
b7a6
h1b1
c7c6
f8a8
