b2b4
b8c6
d2d3
c6b4
b1d2
b4d3
c2d3
g8f6
d1c2
f6g4
c2c7
d8c7
a1b1
g4f2
e1f2
c7c5
f2f3
c5h5
f3f4
h5h6
f4e5
h6h5
e5f4
h5h6
f4g3
h6g6
g3f3
g6h5
f3f2
h5h4
g2g3
h4d4
f2e1
d4e5
b1b7
c8b7
d2e4
b7e4
d3e4
e5e4
e1d1
e4a4
d1e1
a4a2
c1f4
a2a6
e1f2
a6a2
f1g2
a2a6
g2a8
a6a2
a8b7
a2b2
b7c6
b2b6
f2g2
b6c6
g2h3
c6e6
h3g2
e6e4
g2h3
e4e6
g3g4
e6e4
g4g5
e4e6
h3g3
e6e4
g3h3
e4e6
h3g2
e6g4
g2f2
g4h4
f2e3
h4e1
e3d4
e1d1
d4e3
d1c1
e3f3
c1f1
f3e4
f1f2
f4b8
f2h4
b8f4
h4f2
e4d3
f2f4
e2e3
f4d6
d3c4
d6c7
c4d5
c7d6
d5c4
d6c7
c4d4
c7d6
d4c3
d6e5
c3c2
e5c7
c2d3
c7d6
d3c4
