f2f4
g8f6
h2h4
f6e4
h1h2
e4f2
d2d3
f2d1
c2c3
b8c6
e1d1
e7e6
b1a3
f8a3
b2a3
d8f6
c3c4
f6a1
g1h3
a1a2
e2e3
a2a1
h3g5
a1f6
h4h5
e8e7
d1e2
a8b8
c1d2
b8a8
d2e1
h7h6
e3e4
h6g5
h5h6
h8h6
h2h5
h6h5
f4g5
c6d4
e2d2
f6f1
a3a4
h5h2
e4e5
f1e2
d2c3
e2e1
c3d4
b7b6
g5g6
c7c5
