b1a3
b8c6
f2f3
g8h6
b2b3
c6d4
f3f4
h8g8
g1h3
h6f5
h1g1
d4e6
a3b5
g8h8
a2a4
h8g8
c1b2
d7d6
e2e3
c8d7
b5a7
a8a7
g2g4
f5h6
b3b4
g7g6
b2f6
e7f6
f1e2
g8g7
e2d3
a7a4
e1e2
a4a1
d1f1
a1f1
d3b5
d7b5
c2c4
b5c4
d2d3
f1g1
b4b5
g1g2
h3f2
h6g4
h2h4
g2f2
e2e1
d8a8
d3d4
a8a1
