h2h4
g7g6
e2e3
f7f6
g1f3
b8a6
g2g3
b7b6
a2a4
d7d6
b1a3
a6b8
d1e2
f8g7
e3e4
e7e5
h1g1
c8g4
f1g2
b8c6
e2e3
a7a6
e3c5
d8d7
d2d3
g7f8
b2b3
g6g5
f3h2
a8a7
c1f4
g4f5
e1f1
e8f7
c5b6
g5f4
b6c5
c6b8
a3b5
c7c6
c5a7
g8e7
a7a8
e7d5
a8c6
f4g3
b3b4
a6a5
e4f5
d7c8
c6c3
d5b4
c3b2
h7h5
g2f3
c8e6
f3d5
e5e4
c2c4
e4d3
h2f3
b4d5
b2e2
e6e2
f1g2
f8g7
g1b1
g3f2
c4c5
e2b2
g2h1
b8c6
b5c3
f2f1r
b1f1
c6d4
a1b1
d5e7
c3d1
d4e6
d1c3
h8d8
c3a2
b2e2
b1c1
e6g5
f3h2
g5e6
c1c4
e2a2
f1c1
g7h8
c4d4
d3d2
d4g4
d8b8
g4g7
h8g7
h2f3
d6d5
c1c2
a2b2
f3e1
d2e1q
h1h2
f7f8
c2b2
e1f2
h2h3
f2g2
b2g2
b8b5
c5c6
e6g5
g2g5
f8g8
h3g3
f6g5
g3h3
b5c5
f5f6
g5h4
h3h4
g7h8
h4h5
e7c6
f6f7
g8f8
h5h4
c6e5
h4g5
e5c4
g5g6
f8e7
g6g5
e7e6
g5h5
c4a3
h5g5
c5c1
g5h5
e6f6
f7f8q
f6e6
f8e7
e6e7
h5g5
c1h1
g5f5
h1a1
f5g6
a3c2
g6h5
a1d1
h5g6
c2d4
g6h7
d1e1
h7g8
d4c6
g8h8
e7f7
h8h7
f7f8
h7h8
e1e7
