c2c3
a7a6
g1f3
b7b5
d2d3
b8c6
d1b3
a8a7
h1g1
a7a8
a2a4
b5a4
d3d4
a4b3
f3e5
c6e5
e2e3
c8b7
b1d2
a8b8
f1a6
b7a6
g1h1
b8b6
a1b1
b6b5
d2f1
b5b6
g2g3
a6f1
e3e4
b6b5
c3c4
f1c4
h2h4
b5b6
h1g1
b6b5
c1e3
b5c5
g1h1
c5b5
g3g4
e5g4
b1a1
g4e3
h1f1
e3f1
h4h5
b5h5
a1a2
b3a2
b2b3
a2a1q
