b1a3
e7e5
a3b5
b8c6
g2g3
d7d5
a1b1
a7a6
b5c7
d8c7
f1h3
g8f6
h3c8
a8c8
e1f1
f8c5
f1g2
c8d8
g2f3
e8g8
d1f1
c6d4
f3g2
d4c2
h2h3
f6e4
g3g4
e4f2
g1f3
f2h1
f1h1
e5e4
g2f1
e4f3
e2f3
f8e8
f1g2
e8e2
g2f1
e2e1
f1g2
e1e2
g2f1
e2f2
f1g1
d8e8
b2b3
e8e1
