b2b3
c7c5
f2f4
e7e6
g2g3
e8e7
e2e3
b8c6
d1h5
c6e5
c2c3
e5g4
d2d3
g8h6
f1h3
a7a6
a2a3
a6a5
a1a2
e7d6
a2b2
g4f6
h5c5
