c2c4
h7h6
b1a3
f7f5
b2b4
g8f6
g1f3
d7d6
c1b2
e8f7
f3h4
g7g5
a1c1
c8d7
b4b5
b8c6
c1b1
d7c8
h4f3
a8b8
d2d3
c8e6
f3g5
f7e8
b1c1
f6d5
b2e5
b8c8
g5f7
f8g7
e5g3
c8b8
b5c6
b8c8
f2f3
b7b6
c1c3
c8b8
d1c1
b8b7
g3f4
g7e5
f4e5
d8b8
a3c2
d5b4
e5d6
e8f8
g2g3
f8g8
c2e3
a7a5
e3d1
b8a7
c1a3
b7b8
g3g4
b8b7
a3b2
e7d6
g4g5
f5f4
b2c2
g8f7
e2e3
h8h7
c2c1
b4a2
h1g1
a7b8
c1c2
b8a7
c2g2
f4e3
g2c2
f7e7
h2h3
a7b8
f3f4
b8a7
g1g4
e7d8
c2a2
d8c8
g5h6
e6f5
g4g3
d6d5
a2b3
h7g7
h6h7
c8d8
b3b5
d8e8
d1b2
e8f7
b2d1
a7b8
c6b7
b8a7
g3g5
a7b8
c3c1
b8a7
b7b8q
a7b8
b5b6
f5d3
b6c6
b8a7
f4f5
a7b6
c6d5
f7e8
d5f3
b6b7
f3e3
e8f7
g5g7
f7g7
e3b6
d3e4
f5f6
g7g6
b6b3
b7b5
b3f3
b5b1
f3f2
c7c6
f2h2
b1b8
h2b8
e4g2
e1e2
c6c5
b8b1
g6h6
c1c2
g2f3
e2f3
h6h7
d1b2
h7g8
f3g2
g8f8
c2f2
f8e8
b1g6
e8f8
g6d3
f8e8
d3c2
e8d8
b2d1
d8c7
c2b3
c7c8
b3g3
c8d7
g3g6
d7c8
f2b2
c8c7
b2b4
c7d7
g2g3
a5b4
g6g4
d7e8
g4d4
c5d4
f1g2
e8d8
g2a8
d8c8
d1c3
b4b3
h3h4
b3b2
a8e4
c8b8
e4g6
b8a8
c3e4
b2b1r
g3g4
b1b3
g6e8
a8a7
g4f4
a7a8
e4c5
a8b8
c5a4
b3b7
h4h5
b7b5
e8g6
b8a7
f4f3
b5b2
h5h6
b2b6
f3g3
b6b8
g6d3
b8f8
a4b6
f8b8
d3c2
b8c8
f6f7
c8c7
c2b1
a7a6
b1f5
c7c6
b6a8
a6a7
f5d3
c6h6
d3g6
h6h1
g3f3
a7b8
c4c5
b8c8
f3f4
c8b8
g6h7
h1h6
f4f3
h6h2
a8b6
b8a7
f3g4
a7b7
h7b1
b7b8
f7f8q
b8c7
g4g3
h2h6
b1g6
h6h2
f8d8
c7d8
c5c6
d8c7
g6e8
c7d6
b6d5
h2h6
g3g2
d6e6
g2g3
h6h5
d5b6
e6e7
e8g6
h5b5
b6a4
e7d8
c6c7
d8d7
g6c2
d7e7
a4b6
d4d3
b6d5
e7e8
d5c3
e8f8
c7c8q
f8f7
c8f8
f7e6
c3e2
e6d7
f8g8
b5b6
g8f8
d7e6
c2a4
b6b4
g3g2
e6d5
f8h8
d5d6
a4b3
d6c7
g2f1
c7b7
h8b2
b7a8
b2d4
b4c4
d4c4
a8b8
f1g1
d3d2
g1g2
d2d1r
g2h3
d1d4
c4f7
b8a8
f7b7
a8b7
e2d4
b7a8
d4f3
a8b8
b3d1
b8a7
d1c2
a7b6
c2b3
b6b7
f3d2
b7b6
h3g3
b6a5
b3f7
a5b4
g3f3
b4a5
f7g6
a5a6
f3e3
a6b5
g6d3
b5b6
e3e4
b6a7
d3b1
a7a8
e4d5
a8a7
b1d3
a7b8
d2e4
b8c7
d5e6
c7c6
e4c3
c6b7
d3c2
b7c7
c3d5
c7c6
c2g6
c6b7
d5f4
b7c7
e6f6
c7b8
f6g7
b8a8
g6f5
a8b7
f5e4
b7a7
g7h8
a7a6
h8g8
a6a7
e4f3
a7b8
f3g2
b8a7
g2a8
a7b6
f4g2
b6a6
g2e1
a6b6
e1f3
b6a6
f3g5
a6a7
a8e4
a7a6
e4g6
a6b6
g5e6
b6a5
e6f8
a5a6
g6h5
a6b5
h5e8
b5c5
g8h8
c5d6
e8b5
d6c5
f8g6
c5b4
g6f8
b4b5
