g1f3
d7d5
c2c4
g8f6
c4d5
f6d5
e2e4
d5f6
b1c3
b8d7
e4e5
f6g4
d2d4
g7g6
h2h3
g4h6
c1f4
h6f5
g2g4
f5g7
d4d5
e7e6
d5d6
c7d6
e5d6
h7h5
c3b5
f7f6
b5c7
e8f7
c7a8
h5g4
f3d2
g7f5
a8c7
f8d6
f4d6
f5d6
a1c1
d7e5
d1c2
d6f5
c2e4
f7g8
h3g4
h8h1
e4h1
e5g4
h1g1
g4e5
g1g2
a7a6
a2a3
g8g7
g2e4
f5d4
c7e8
d8e8
c1c7
e5f7
e4d4
e6e5
d4c5
c8e6
c7b7
e8d8
f1a6
g7g8
a6c4
e6c4
c5c4
d8e8
d2e4
g8h8
e4f6
e8c6
c4c6
h8g7
c6e6
g7h6
b7f7
h6g5
e6e5
g5h6
f7h7
