c2c3
b8c6
d2d4
d7d5
d1d3
e7e5
c1e3
e5e4
b1d2
e4d3
f2f4
d8e7
h2h3
e7e3
d2c4
d5c4
h3h4
c6d4
a1c1
d3d2
e1d1
d2c1q
