g1f3
d7d6
e2e3
b8c6
f1b5
c8d7
b1c3
g8f6
b5d3
f6g8
e1e2
g8f6
c3e4
f6e4
d3e4
e7e6
d1e1
a8b8
a1b1
f8e7
e2f1
c6b4
b1a1
d7b5
f1g1
d6d5
e4d3
b5d3
c2d3
b4c2
e1d1
c2a1
f3e5
e7d6
e5f7
e8f7
d1h5
f7g8
h5g4
d8f6
g4d1
f6h4
d3d4
b8f8
d1e1
a1c2
e1e2
c2b4
g2g3
h4e4
e2b5
b4a2
b5f1
e4f3
f1g2
f3d1
g2f1
d1c1
f1c1
a2c1
g1g2
c1d3
f2f3
d3b2
h1a1
b2c4
a1a7
c4d2
a7b7
d2f3
h2h3
h7h5
b7b2
h8h7
h3h4
h7h6
b2f2
f3e1
g2f1
d6g3
f2f8
g8f8
f1e2
h6f6
e2d1
g3h4
e3e4
d5e4
d4d5
e6d5
d1d2
d5d4
d2c1
h4g5
c1b2
f6b6
b2a3
f8e8
a3a4
g5e7
a4a5
e1d3
a5a4
d3b2
a4a5
e7b4
