g2g4
e7e5
b1c3
d7d5
h2h4
d5d4
e2e4
d4c3
d2d4
f8b4
a1b1
c3b2
d1d2
b2c1q
b1c1
b4d2
e1d1
d8d4
f1g2
d2e3
d1e1
d4d2
e1f1
d2f2
