a2a3
g8f6
f2f3
e7e5
e1f2
d7d5
d2d3
b8c6
a3a4
c8e6
c2c4
f8c5
f2e1
d5c4
d3c4
c5f2
e1f2
d8d1
c1g5
d1d4
e2e3
d4b2
f1e2
b2a1
g5f6
g7f6
h2h4
a1b1
f3f4
e5e4
g1f3
b1h1
f3h2
h1h2
e2h5
h2h4
f2f1
h4h5
g2g3
h5f3
f1g1
e6h3
f4f5
f3g2
