h2h4
e7e5
d2d3
b8c6
g1f3
d7d5
d1d2
f8b4
a2a3
b4d2
f3d2
c6d4
g2g4
d4c2
e1d1
c2a1
d2b3
a1b3
c1e3
c8g4
e3d2
g8f6
d2f4
e5f4
h4h5
g4h5
f2f3
e8g8
f1h3
d8e7
b1d2
b3d4
d2b1
e7e2
d1c1
d4b3
