g1h3
d7d5
h3g5
e7e5
g5f7
e8f7
b1c3
g8f6
c3b5
a7a6
b5c3
d5d4
c3b1
c8e6
d2d3
f8e7
b1d2
h8f8
d2f3
e7b4
c1d2
b4d2
d1d2
d8d6
f3g5
f7g8
g5e6
d6e6
d2b4
b8c6
b4b7
f8b8
b7c7
f6e8
c7b8
a8b8
b2b3
c6b4
e1d2
b8c8
c2c4
d4c3
d2c1
e6f7
f2f3
f7f4
c1b1
f4d2
h1g1
d2e1
