b1a3
b8c6
f2f4
e7e6
b2b3
d8f6
c2c3
f6f4
g1f3
f4f5
f3g5
f5g5
d2d3
g5f5
h2h4
g8f6
d1d2
f8c5
c1b2
f5f2
e1d1
c5e3
g2g3
e3d2
h1g1
f2g1
a3c2
d2h6
h4h5
g1f1
c2e1
f6h5
a1b1
h5g3
e2e4
c6e5
c3c4
e5d3
a2a3
f1e1
d1c2
e1e2
c2c3
e2d2
c3d4
d3b2
d4e5
d2f4
e5d4
f4e4
d4c5
e4b1
c5d4
b1d3
d4e5
d3b3
a3a4
b2c4
e5d4
b3a4
d4d3
h6f4
d3c3
g3f5
c3d3
c4e5
d3c3
d7d6
c3b2
f5d4
b2b1
d6d5
b1b2
c8d7
b2b1
d7b5
b1b2
a4d1
b2a2
d1e2
a2a1
e2f3
a1b1
f3g4
b1b2
f4g3
b2a2
g3f4
a2b2
f4g3
b2a2
g3f4
a2a3
f4g3
a3b4
g4d1
b4c5
d1g4
c5b4
g4d1
b4a5
d1e2
a5b4
e2g4
b4c5
g4d1
c5b4
d1g4
b4a5
g3f4
a5b4
f4g3
