c2c3
g8f6
g2g3
b8c6
d1b3
d7d5
g1h3
a7a5
h3g5
h7h6
g5f7
e8f7
f1g2
a5a4
g2d5
f6d5
b3d5
d8d5
e1d1
d5h1
d1c2
h1h2
b2b4
a4b3
c2b2
h2g1
d2d3
a8a2
a1a2
b3a2
b2a2
g1c1
d3d4
c8f5
e2e4
f5e4
d4d5
c1c2
a2a3
e7e5
d5d6
f8d6
