b1a3
d7d6
d2d3
c8g4
g1f3
e7e5
h2h3
b8a6
a1b1
d8d7
c1e3
g8f6
a3c4
f6e4
d3e4
g7g5
f3d4
a6b4
d4c6
d6d5
d1d2
b7c6
a2a4
g4e2
e3f4
e2g4
b1a1
g4h5
c4a5
b4a6
b2b4
c6c5
f4h2
a8d8
d2c3
d8b8
h2g1
b8b4
g2g3
d7e7
a5c6
b4e4
c3e3
d5d4
f1d3
h7h6
c2c3
f7f6
a1a2
h5g6
e1f1
e4e3
g1h2
h8g8
c6e5
f8g7
d3a6
e7f7
h2g1
h6h5
e5f7
g6h7
a2a3
e8e7
a6c8
h7f5
c8b7
a7a5
f7h8
g8c8
g1h2
c7c6
f2f4
f5g6
f1f2
e3g3
c3d4
c8e8
a3g3
g5g4
f2f1
g7h6
f1g2
e8g8
d4c5
h6f4
g3f3
g6e4
h3h4
f6f5
h2g1
g8d8
g1d4
e4d5
d4e5
f4g3
h1d1
g3f2
h8f7
e7f8
b7c8
f8e7
d1d2
f2c5
e5g7
c5f2
d2a2
f2a7
a2a3
a7b8
g7c3
e7e8
c3b4
d8d7
b4e1
d5c4
f3b3
c4d5
b3f3
f5f4
e1f2
b8d6
a3a1
d6a3
c8d7
e8d7
a1e1
d5c4
e1f1
c4e2
f2e1
e2f1
g2f2
c6c5
e1d2
f1b5
f3a3
d7e7
f7d8
e7d8
a3d3
d8e8
d2b4
b5a6
d3c3
a6e2
f2g1
e2f1
g1h1
f1d3
c3c4
