c2c3
f7f6
g1f3
e7e6
d1a4
f8c5
a4g4
e8f8
g4f4
d7d6
h1g1
g8e7
f4g4
c8d7
g4h4
h7h6
e1d1
b8c6
g1h1
a8c8
h4f4
c5f2
h1g1
e7g6
f4e3
f2e3
d2e3
a7a6
d1c2
g6e7
c2d3
e7d5
d3c4
d8e7
c4d3
d7e8
d3d2
e7f7
d2d3
c8d8
d3c4
d8c8
c4d3
c8d8
d3c4
d8c8
c4d3
