b1a3
e7e5
d2d4
e5d4
a1b1
f8b4
c2c3
d4c3
f2f4
c3c2
c1d2
c2d1q
b1d1
b4e7
d2c3
g8f6
a3b1
e8g8
g1f3
b8c6
d1c1
d7d5
c3b4
e7b4
e1d1
f6g4
f3e1
g4e3
