g2g3
d7d5
f1g2
e7e5
a2a4
g8f6
f2f4
e5f4
b1c3
f4g3
c3d5
f6d5
a1a3
f8a3
e2e3
g3h2
d2d3
h2g1r
g2f1
g1h1
b2b3
a3b4
d1d2
d8h4
e1d1
h1f1
d2e1
f1e1
